liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Index,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Right Foot Goals,Rightside Passes,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Dribbles,Successful Launches,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Scored,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Attempts from Set Pieces,Corners Taken (incl short corners),Foul Won Penalty,Handballs conceded,Hit Woodwork,Left Foot Goals,Substitute On,Successful Crosses & Corners,Successful Crosses open play,Total Big Chances Created,Total Big Chances Missed,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Overruns,Successful Corners into Box,Throw Ins to Opposition Player,Unsuccessful lay-offs,Straight Red Cards,Total Red Cards,GK Successful Distribution,Goal Kicks,Last Player Tackle,Penalties Conceded,Headed Goals,Clearances Off the Line,Total Big Chances Saved,Catches,Crosses not Claimed,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Own Goal Scored,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - caught,Saves made - parried,Direct Setpiece Goals,Penalties Taken,Penalty Goals,Set Pieces Goals,Direct Corner Goals,Second Goal Assists,Penalties Saved,Saves from Penalty,Penalties Off Target,Red Cards - 2nd Yellow,Other Goals
England_Premier_League,2025-2026,Sunderland AFC,b4llr08d8tnltvsnv7agrxnxm,D. Cirkin,Defender,3,9.0,5.0,4.0,6.0,23.0,,1.0,23.0,1.0,,30.0,13.0,17.0,24.0,42.0,1.0,6.0,,,2.0,2.0,,,,,21.0,8.0,13.0,10.0,5.0,,9.0,,88.0,,15.0,6.0,1.0,7.0,,15.0,,,3.0,1.0,3.0,,,,69.0,35.0,36.0,70.0,3.0,5.0,,14.0,297.0,4.0,,12.0,2.0,2.0,33.0,89.0,,70.0,8.0,1.0,19.0,156.0,1.0,1.0,2.0,14.0,7.0,17.0,1.0,,,0.0,,,,,,,,3.0,1.0,1.0,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,egtyl4noukbjkm1va1i11e87o,H. Diarra,Midfielder,19,6.0,3.0,3.0,6.0,47.0,1.0,,47.0,2.0,4.0,29.0,20.0,9.0,74.0,37.0,3.0,6.0,,,2.0,2.0,,,,,23.0,17.0,6.0,10.0,2.0,1.0,32.0,,143.0,,25.0,8.0,1.0,13.0,,27.0,5.0,1.0,4.0,2.0,1.0,,11.0,2.0,119.0,76.0,43.0,117.0,3.0,1.0,,1.0,418.0,9.0,,7.0,6.0,1.0,43.0,143.0,6.0,119.0,4.0,11.0,24.0,193.0,5.0,2.0,3.0,28.0,5.0,21.0,2.0,,,0.0,,,,1.0,,,,2.0,,,,1.0,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,Defender,6,16.0,8.0,8.0,17.0,66.0,3.0,6.0,95.0,2.0,,67.0,30.0,37.0,59.0,152.0,2.0,17.0,,,14.0,12.0,2.0,,,,51.0,22.0,29.0,10.0,12.0,4.0,94.0,,413.0,,43.0,9.0,3.0,41.0,,109.0,1.0,1.0,10.0,2.0,6.0,3.0,3.0,17.0,354.0,139.0,223.0,345.0,9.0,11.0,1.0,11.0,972.0,6.0,,26.0,7.0,3.0,78.0,421.0,2.0,362.0,20.0,6.0,59.0,547.0,3.0,9.0,14.0,34.0,26.0,45.0,,,,0.0,,,,,,,,7.0,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,9vk04uj215dfan7wak7j25hjo,Marc Guiu,Forward,9,14.0,9.0,5.0,9.0,12.0,1.0,,8.0,,2.0,32.0,24.0,8.0,37.0,7.0,3.0,9.0,1.0,,2.0,2.0,,,,,18.0,15.0,3.0,10.0,,2.0,7.0,,29.0,,6.0,1.0,1.0,3.0,,4.0,9.0,2.0,1.0,1.0,1.0,,6.0,,19.0,16.0,4.0,20.0,,,,,248.0,4.0,,4.0,9.0,2.0,23.0,30.0,11.0,20.0,,15.0,10.0,67.0,3.0,,,8.0,2.0,10.0,1.0,,,0.0,1.0,,,,,1.0,,8.0,,,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,1ukdytu9hkkivba4ttz0t1jis,H. Jones,Midfielder,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,dvks9tdtrt7orsbravvxpz59m,L. Hjelde,Defender,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,31foqyshubo5nkh8kdmbjw8kq,T. Hume,Defender,32,94.0,46.0,48.0,23.0,100.0,3.0,5.0,101.0,6.0,11.0,212.0,98.0,114.0,254.0,257.0,12.0,23.0,1.0,,24.0,20.0,4.0,,,,118.0,52.0,66.0,10.0,17.0,14.0,182.0,1.0,631.0,1.0,58.0,44.0,20.0,64.0,,100.0,10.0,5.0,21.0,4.0,2.0,4.0,8.0,24.0,468.0,264.0,221.0,452.0,13.0,30.0,1.0,63.0,1878.0,14.0,,67.0,19.0,21.0,268.0,639.0,15.0,476.0,43.0,28.0,163.0,1047.0,8.0,20.0,37.0,166.0,44.0,126.0,6.0,,,0.0,1.0,,13.0,,,3.0,,2.0,9.0,5.0,1.0,4.0,8.0,47.0,34.0,1.0,3.0,20.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,1yev88jhwy9w7c4v3m4yyul7t,W. Isidor,Forward,18,73.0,53.0,20.0,20.0,25.0,9.0,1.0,39.0,1.0,6.0,132.0,94.0,38.0,112.0,27.0,6.0,20.0,,4.0,13.0,10.0,3.0,3.0,4.0,,59.0,41.0,18.0,10.0,,,24.0,9.0,96.0,,24.0,12.0,5.0,17.0,3.0,20.0,12.0,13.0,11.0,11.0,6.0,,12.0,,56.0,38.0,18.0,56.0,2.0,6.0,1.0,,994.0,27.0,3.0,13.0,12.0,4.0,82.0,96.0,25.0,56.0,8.0,53.0,40.0,224.0,14.0,,5.0,35.0,5.0,35.0,1.0,3.0,1.0,1.0,,,,,1.0,,,9.0,,,,2.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,bux7m074bz5yw6jfea3f1qh3o,Jaydon Jones,Midfielder,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,552qj0u8t6v6masaldu08ewwk,Jenson Jones,Defender,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,44o5mjglkzqxctz07ust9bcru,E. Le Fée,Midfielder,28,47.0,36.0,11.0,22.0,165.0,7.0,7.0,167.0,4.0,9.0,203.0,116.0,87.0,364.0,165.0,12.0,22.0,4.0,3.0,23.0,19.0,4.0,1.0,3.0,,156.0,80.0,76.0,10.0,15.0,27.0,146.0,3.0,626.0,1.0,78.0,43.0,20.0,82.0,3.0,167.0,10.0,4.0,20.0,7.0,8.0,,28.0,16.0,503.0,322.0,215.0,503.0,17.0,32.0,6.0,6.0,1760.0,35.0,3.0,21.0,18.0,19.0,252.0,643.0,14.0,519.0,49.0,38.0,124.0,1001.0,20.0,6.0,16.0,137.0,30.0,108.0,5.0,3.0,0.0,0.0,3.0,3.0,29.0,,,1.0,,2.0,18.0,7.0,4.0,1.0,18.0,43.0,21.0,5.0,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,55bgi895g03zhc7vdh7e7yvv9,A. Masuaku,Defender,26,1.0,,1.0,3.0,12.0,1.0,,17.0,,,16.0,9.0,7.0,19.0,15.0,3.0,3.0,,,2.0,2.0,,,,,15.0,9.0,6.0,10.0,2.0,1.0,2.0,,47.0,,10.0,3.0,1.0,3.0,,19.0,,,2.0,2.0,2.0,,,1.0,38.0,16.0,25.0,38.0,2.0,2.0,,4.0,127.0,3.0,,4.0,3.0,,22.0,48.0,,39.0,4.0,2.0,9.0,88.0,2.0,1.0,5.0,13.0,2.0,4.0,1.0,,,0.0,,,,,,,,1.0,2.0,2.0,,,,6.0,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,c88btdvycx8d59x4yn1yrfqc4,Eliezer Mayenda,Forward,12,27.0,16.0,11.0,14.0,15.0,3.0,1.0,46.0,1.0,4.0,85.0,53.0,32.0,71.0,23.0,2.0,14.0,,1.0,7.0,6.0,1.0,1.0,1.0,,58.0,37.0,21.0,10.0,1.0,3.0,24.0,1.0,66.0,1.0,33.0,11.0,5.0,11.0,,4.0,2.0,5.0,6.0,5.0,9.0,,6.0,1.0,44.0,33.0,11.0,43.0,2.0,1.0,,,577.0,30.0,,4.0,6.0,9.0,67.0,66.0,7.0,44.0,3.0,21.0,22.0,167.0,13.0,,2.0,22.0,,20.0,,1.0,0.0,1.0,,,,,,,,8.0,,,2.0,1.0,,,,4.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,8c3m2noq6elutwhvn3nuvs2xh,S. Moore,Goalkeeper,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,Defender,20,99.0,37.0,62.0,21.0,75.0,3.0,8.0,212.0,6.0,8.0,222.0,88.0,134.0,313.0,358.0,10.0,21.0,3.0,1.0,24.0,19.0,5.0,1.0,1.0,,123.0,51.0,72.0,10.0,30.0,12.0,263.0,1.0,740.0,1.0,122.0,40.0,10.0,86.0,1.0,88.0,4.0,2.0,21.0,1.0,6.0,5.0,2.0,31.0,554.0,265.0,340.0,566.0,18.0,32.0,2.0,94.0,1883.0,20.0,1.0,121.0,20.0,19.0,372.0,784.0,6.0,597.0,50.0,30.0,187.0,1363.0,8.0,35.0,58.0,158.0,62.0,129.0,4.0,1.0,0.0,1.0,3.0,,,,,,,,8.0,8.0,4.0,1.0,,33.0,33.0,1.0,,96.0,,,,30.0,30.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,7jpzrq4bpes3uc1pkh56sc0oa,R. Mundle,Forward,14,8.0,3.0,5.0,10.0,22.0,1.0,,42.0,,2.0,51.0,30.0,21.0,67.0,11.0,3.0,10.0,,,6.0,5.0,1.0,,,,43.0,27.0,16.0,10.0,1.0,1.0,6.0,,68.0,1.0,16.0,7.0,2.0,15.0,,30.0,2.0,2.0,2.0,2.0,7.0,,4.0,1.0,57.0,42.0,18.0,57.0,,4.0,,,303.0,15.0,,4.0,6.0,6.0,47.0,69.0,4.0,58.0,4.0,9.0,11.0,148.0,5.0,1.0,2.0,13.0,3.0,9.0,1.0,,,0.0,,,1.0,,,,,8.0,2.0,2.0,,,,5.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,e3h1tvkjrapl7usr04np8759m,D. Neil,Midfielder,4,2.0,2.0,,3.0,1.0,,,1.0,,,3.0,2.0,1.0,1.0,3.0,,3.0,,,,,,,,,1.0,,1.0,10.0,1.0,,5.0,,9.0,,,,,,,,,,,,,,1.0,1.0,8.0,4.0,4.0,7.0,,,,,13.0,,,1.0,,1.0,1.0,9.0,,8.0,,,1.0,14.0,,,,1.0,,1.0,,,,0.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,4o48qpaaxvvvbjuxjeshj85hx,L. O'Nien,Midfielder,13,1.0,1.0,,4.0,1.0,,,9.0,,,4.0,2.0,2.0,4.0,8.0,1.0,4.0,,,,,,,,,3.0,1.0,2.0,10.0,,,6.0,,19.0,,4.0,,,1.0,,4.0,,,,,,,,1.0,15.0,8.0,7.0,14.0,1.0,1.0,,,17.0,,,,1.0,,5.0,19.0,,15.0,2.0,,4.0,24.0,,,2.0,3.0,2.0,2.0,,,,0.0,,,,,,1.0,,4.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,baw54pmabo8eu711u84zidmg9,A. Patterson,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,2eahh3dfgpv7rquum50bn5ip5,I. Poveda,Forward,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,cj3dik1dqyo2nf1jgmyn471sl,Reinildo Mandava,Defender,17,40.0,19.0,21.0,14.0,127.0,2.0,7.0,103.0,3.0,2.0,138.0,60.0,78.0,121.0,172.0,11.0,14.0,,,15.0,12.0,3.0,,,,98.0,41.0,57.0,10.0,19.0,1.0,40.0,1.0,461.0,1.0,64.0,13.0,5.0,53.0,,125.0,1.0,,14.0,1.0,7.0,2.0,5.0,12.0,392.0,186.0,211.0,383.0,13.0,14.0,,53.0,1158.0,15.0,,50.0,22.0,25.0,125.0,464.0,1.0,395.0,27.0,9.0,69.0,744.0,8.0,14.0,26.0,57.0,26.0,43.0,5.0,,,0.0,,,,1.0,,,,,2.0,2.0,,,,14.0,14.0,,,15.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,b5ff5jpe5loaqmlxwsqine9ec,C. Rigg,Midfielder,11,7.0,5.0,2.0,10.0,29.0,1.0,1.0,24.0,,,33.0,18.0,15.0,50.0,27.0,4.0,10.0,,,2.0,2.0,,,,,26.0,13.0,13.0,10.0,2.0,3.0,31.0,1.0,97.0,,7.0,3.0,,14.0,,10.0,3.0,,6.0,6.0,1.0,,3.0,5.0,70.0,47.0,24.0,65.0,2.0,4.0,1.0,,381.0,6.0,,4.0,5.0,6.0,43.0,97.0,3.0,70.0,6.0,7.0,27.0,142.0,2.0,2.0,3.0,14.0,15.0,24.0,,,,0.0,,,,,,,,4.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,dua66xdc42wx57vmgh5t4ttxx,P. Roberts,Midfielder,10,1.0,1.0,,1.0,3.0,1.0,,6.0,,,2.0,1.0,1.0,10.0,6.0,,1.0,,,1.0,1.0,,,,,1.0,,1.0,10.0,,,9.0,,20.0,,3.0,3.0,,1.0,,2.0,,,,,1.0,,2.0,1.0,16.0,14.0,2.0,15.0,,,1.0,1.0,27.0,,,,,,4.0,20.0,,16.0,,1.0,4.0,23.0,,,,4.0,,4.0,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Sunderland AFC,6h0fuh0aamz86pf25qebm0fvu,R. Roefs,Goalkeeper,22,18.0,,18.0,23.0,1.0,,,144.0,7.0,,25.0,2.0,23.0,,564.0,,23.0,,,26.0,21.0,5.0,,,,7.0,2.0,5.0,10.0,,4.0,128.0,,643.0,1.0,60.0,,,234.0,,201.0,,,23.0,,,60.0,,125.0,478.0,98.0,473.0,446.0,,,,,2070.0,,,23.0,,9.0,332.0,894.0,,571.0,,,323.0,1148.0,,190.0,321.0,285.0,38.0,2.0,2.0,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,122.0,118.0,,,,,13.0,36.0,,4.0,90.0,3.0,,2.0,16.0,76.0,49.0,26.0,2.0,22.0,,,,,,,1.0,1.0,,,
