liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Index,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Right Foot Goals,Rightside Passes,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Dribbles,Successful Launches,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Scored,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Attempts from Set Pieces,Corners Taken (incl short corners),Foul Won Penalty,Handballs conceded,Hit Woodwork,Left Foot Goals,Substitute On,Successful Crosses & Corners,Successful Crosses open play,Total Big Chances Created,Total Big Chances Missed,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Overruns,Successful Corners into Box,Throw Ins to Opposition Player,Unsuccessful lay-offs,Straight Red Cards,Total Red Cards,GK Successful Distribution,Goal Kicks,Last Player Tackle,Penalties Conceded,Headed Goals,Clearances Off the Line,Total Big Chances Saved,Catches,Crosses not Claimed,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Own Goal Scored,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - caught,Saves made - parried,Direct Setpiece Goals,Penalties Taken,Penalty Goals,Set Pieces Goals,Direct Corner Goals,Second Goal Assists,Penalties Saved,Saves from Penalty,Penalties Off Target,Red Cards - 2nd Yellow,Other Goals
England_Premier_League,2025-2026,Everton FC,3qov7l9cw4fu5xwh0lmxmsc2c,T. Dibling,Midfielder,20,6.0,5.0,1.0,13.0,41.0,3.0,1.0,39.0,1.0,1.0,76.0,45.0,31.0,85.0,14.0,6.0,13.0,,,2.0,2.0,,,,,70.0,40.0,30.0,10.0,6.0,4.0,40.0,,101.0,,23.0,6.0,5.0,22.0,,6.0,1.0,,4.0,3.0,13.0,2.0,6.0,3.0,88.0,51.0,38.0,85.0,4.0,3.0,,,349.0,23.0,,4.0,11.0,10.0,57.0,101.0,1.0,88.0,7.0,11.0,13.0,204.0,14.0,1.0,1.0,16.0,3.0,12.0,2.0,,,0.0,,,,,,,,9.0,1.0,1.0,,,,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,15948izygnu32cu1pw6h5wp9l,J. Garner,Midfielder,37,28.0,10.0,18.0,24.0,182.0,11.0,8.0,308.0,9.0,16.0,211.0,78.0,133.0,469.0,360.0,15.0,24.0,3.0,2.0,27.0,25.0,2.0,2.0,1.0,1.0,183.0,68.0,115.0,10.0,35.0,25.0,284.0,,1037.0,2.0,113.0,64.0,32.0,125.0,2.0,288.0,16.0,8.0,24.0,1.0,14.0,3.0,10.0,40.0,907.0,596.0,405.0,938.0,29.0,45.0,7.0,37.0,2154.0,21.0,1.0,56.0,22.0,27.0,300.0,1114.0,24.0,978.0,74.0,19.0,136.0,1661.0,12.0,23.0,40.0,178.0,55.0,96.0,5.0,1.0,1.0,1.0,2.0,7.0,61.0,,1.0,1.0,,,23.0,11.0,8.0,,45.0,97.0,37.0,2.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,2p6xsp5dg5ngxcnn48qk3vj84,B. Graham,Forward,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,72nph557ee2a9tdky8rvk12vp,J. Grealish,Midfielder,18,23.0,19.0,4.0,20.0,159.0,12.0,6.0,326.0,5.0,14.0,210.0,104.0,106.0,476.0,138.0,9.0,20.0,6.0,2.0,23.0,21.0,2.0,2.0,1.0,1.0,187.0,85.0,102.0,10.0,12.0,32.0,41.0,,566.0,2.0,178.0,39.0,11.0,87.0,1.0,235.0,6.0,8.0,18.0,6.0,23.0,,13.0,18.0,475.0,357.0,135.0,464.0,6.0,15.0,6.0,8.0,1631.0,64.0,1.0,11.0,13.0,58.0,227.0,573.0,14.0,482.0,21.0,105.0,91.0,932.0,34.0,6.0,14.0,98.0,22.0,77.0,3.0,1.0,1.0,2.0,6.0,,2.0,,2.0,1.0,1.0,2.0,10.0,10.0,5.0,4.0,,29.0,29.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,
England_Premier_League,2025-2026,Everton FC,ceerfv28fygp7m2euv5n5uu39,I. Gueye,Midfielder,27,14.0,5.0,9.0,15.0,88.0,4.0,3.0,118.0,3.0,3.0,94.0,38.0,56.0,191.0,176.0,8.0,15.0,1.0,2.0,15.0,14.0,1.0,1.0,2.0,,80.0,33.0,47.0,10.0,15.0,6.0,185.0,,599.0,1.0,54.0,25.0,12.0,63.0,2.0,156.0,7.0,4.0,15.0,4.0,1.0,1.0,16.0,14.0,515.0,311.0,213.0,507.0,15.0,16.0,3.0,2.0,1225.0,15.0,1.0,11.0,11.0,15.0,123.0,605.0,11.0,521.0,31.0,21.0,84.0,771.0,9.0,4.0,14.0,67.0,26.0,70.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,3.0,3.0,1.0,,,9.0,9.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,3dm2bfuoyips4rbj0vhvbp9be,I. Ndiaye,Forward,10,22.0,16.0,6.0,18.0,179.0,6.0,1.0,266.0,4.0,12.0,238.0,130.0,108.0,413.0,95.0,11.0,18.0,2.0,4.0,21.0,20.0,1.0,3.0,4.0,,216.0,114.0,102.0,10.0,7.0,15.0,152.0,5.0,493.0,1.0,140.0,28.0,11.0,104.0,2.0,72.0,4.0,12.0,18.0,9.0,37.0,,13.0,3.0,403.0,267.0,147.0,405.0,16.0,27.0,1.0,10.0,1528.0,78.0,3.0,10.0,18.0,22.0,244.0,498.0,16.0,408.0,43.0,60.0,90.0,865.0,39.0,4.0,8.0,96.0,17.0,82.0,2.0,2.0,2.0,1.0,2.0,,,,,1.0,2.0,,6.0,6.0,4.0,,,23.0,23.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
England_Premier_League,2025-2026,Everton FC,axj86ms31y5wju5431l5j2lwq,T. Iroegbunam,Midfielder,42,23.0,13.0,10.0,18.0,43.0,2.0,7.0,97.0,3.0,1.0,145.0,69.0,76.0,127.0,83.0,11.0,18.0,2.0,,9.0,8.0,1.0,,,,122.0,56.0,66.0,10.0,16.0,3.0,112.0,,317.0,1.0,51.0,14.0,11.0,55.0,,79.0,5.0,,11.0,6.0,7.0,1.0,3.0,7.0,259.0,155.0,104.0,252.0,13.0,30.0,1.0,,938.0,34.0,,5.0,17.0,16.0,114.0,317.0,5.0,259.0,43.0,18.0,58.0,516.0,17.0,2.0,6.0,46.0,14.0,52.0,8.0,,,0.0,,,,1.0,,,,7.0,,,3.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,6og6s61vrg51rfqxk9cipylzp,M. Keane,Defender,5,118.0,44.0,74.0,20.0,59.0,5.0,17.0,130.0,6.0,4.0,169.0,66.0,103.0,65.0,246.0,3.0,20.0,,3.0,26.0,24.0,2.0,,3.0,,51.0,22.0,29.0,10.0,22.0,1.0,191.0,,725.0,2.0,66.0,10.0,8.0,58.0,1.0,241.0,7.0,5.0,20.0,1.0,2.0,7.0,1.0,43.0,621.0,197.0,435.0,589.0,6.0,16.0,1.0,2.0,1768.0,4.0,2.0,143.0,10.0,5.0,123.0,737.0,12.0,632.0,22.0,38.0,105.0,1028.0,2.0,20.0,41.0,77.0,29.0,64.0,,3.0,0.0,0.0,,,,,1.0,2.0,,,,,,3.0,,1.0,1.0,2.0,,,,1.0,1.0,3.0,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
England_Premier_League,2025-2026,Everton FC,5tj6pv6iyp7gcyne3787xvh05,T. King,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,7qgt7sht6py670pt6t4wjhqay,D. McNeil,Forward,7,13.0,7.0,6.0,14.0,51.0,3.0,2.0,57.0,3.0,3.0,58.0,34.0,24.0,105.0,35.0,5.0,14.0,1.0,,4.0,3.0,1.0,,,,45.0,27.0,18.0,10.0,3.0,7.0,51.0,1.0,153.0,1.0,24.0,26.0,14.0,31.0,,19.0,3.0,2.0,7.0,4.0,4.0,,2.0,4.0,124.0,77.0,56.0,123.0,3.0,8.0,2.0,1.0,615.0,12.0,,6.0,9.0,3.0,80.0,156.0,5.0,127.0,11.0,9.0,29.0,273.0,4.0,3.0,5.0,35.0,12.0,24.0,1.0,,,0.0,1.0,,6.0,,,,,7.0,6.0,2.0,1.0,,3.0,18.0,12.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,Defender,16,57.0,28.0,29.0,20.0,111.0,3.0,7.0,134.0,7.0,7.0,158.0,80.0,78.0,332.0,310.0,6.0,20.0,,,25.0,23.0,2.0,,,,101.0,52.0,49.0,10.0,19.0,12.0,89.0,,706.0,1.0,87.0,35.0,14.0,66.0,,206.0,4.0,2.0,20.0,1.0,6.0,7.0,1.0,32.0,560.0,352.0,227.0,537.0,14.0,15.0,2.0,93.0,1796.0,20.0,,88.0,19.0,14.0,300.0,716.0,6.0,569.0,29.0,17.0,147.0,1205.0,12.0,40.0,68.0,150.0,42.0,79.0,4.0,,,0.0,,,,,3.0,,,,10.0,10.0,1.0,,,45.0,45.0,,,64.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
England_Premier_League,2025-2026,Everton FC,8u5vfczmsnklqp9bpilrbvy8k,J. O'Brien,Defender,15,108.0,32.0,76.0,24.0,112.0,3.0,12.0,120.0,7.0,9.0,193.0,71.0,122.0,287.0,331.0,3.0,24.0,1.0,,26.0,24.0,2.0,,,,85.0,39.0,46.0,10.0,9.0,10.0,246.0,2.0,756.0,2.0,67.0,47.0,8.0,78.0,,74.0,2.0,3.0,22.0,2.0,5.0,6.0,,30.0,556.0,273.0,299.0,532.0,14.0,20.0,2.0,134.0,2030.0,25.0,,100.0,12.0,8.0,342.0,763.0,5.0,562.0,34.0,26.0,201.0,1266.0,11.0,43.0,64.0,162.0,68.0,137.0,1.0,,,0.0,1.0,,,,1.0,,,2.0,10.0,10.0,,,,29.0,29.0,5.0,,66.0,1.0,,,3.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,2phw8mm7ohgq70m21rvchovf8,M. Olayiwola,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,a559ewan4122b6orx6d0f6s16,N. Patterson,Defender,2,9.0,2.0,7.0,6.0,19.0,,2.0,12.0,1.0,,33.0,13.0,20.0,25.0,30.0,1.0,6.0,,,1.0,1.0,,,,,24.0,11.0,13.0,10.0,2.0,,33.0,1.0,83.0,,5.0,4.0,3.0,14.0,,1.0,,1.0,3.0,2.0,1.0,,2.0,4.0,64.0,28.0,36.0,60.0,6.0,4.0,,5.0,239.0,5.0,,16.0,2.0,2.0,38.0,83.0,1.0,64.0,10.0,1.0,19.0,146.0,4.0,6.0,9.0,19.0,6.0,10.0,,,,0.0,,,,,,,,3.0,,,,,,6.0,6.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,e8dina16u5kt5ho4u5igtmimt,J. Pickford,Goalkeeper,1,6.0,2.0,4.0,24.0,,,,154.0,9.0,,14.0,3.0,11.0,,606.0,,24.0,,,27.0,25.0,2.0,,,,8.0,1.0,7.0,10.0,,,133.0,,598.0,2.0,73.0,,,204.0,,168.0,,,24.0,,,89.0,,234.0,387.0,175.0,380.0,321.0,,1.0,,,2160.0,,,34.0,,6.0,355.0,907.0,,555.0,1.0,,352.0,1119.0,,204.0,348.0,312.0,40.0,4.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,155.0,128.0,,,,,18.0,9.0,,2.0,61.0,2.0,,3.0,12.0,66.0,44.0,22.0,,18.0,,,,,,,1.0,1.0,,,
England_Premier_League,2025-2026,Everton FC,5n7vp6g13q7sxkzbygfbz27oq,M. Röhl,Midfielder,34,24.0,12.0,12.0,10.0,26.0,2.0,2.0,31.0,2.0,2.0,75.0,43.0,32.0,72.0,25.0,5.0,10.0,,,4.0,4.0,,,,,51.0,31.0,20.0,10.0,2.0,5.0,31.0,1.0,106.0,,18.0,9.0,3.0,18.0,,24.0,5.0,,2.0,,3.0,,3.0,1.0,78.0,44.0,36.0,77.0,7.0,8.0,,1.0,353.0,18.0,,6.0,9.0,2.0,60.0,106.0,5.0,78.0,15.0,11.0,28.0,199.0,7.0,3.0,3.0,21.0,9.0,25.0,,,,0.0,,,,,,1.0,,8.0,2.0,2.0,,1.0,,2.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,ctkaewk31pti1oq8upskojh90,M. Sherif,Forward,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,35jaxclh329duzefna708jk5x,J. Tarkowski,Defender,6,150.0,44.0,106.0,24.0,71.0,2.0,34.0,203.0,9.0,4.0,241.0,75.0,166.0,111.0,396.0,8.0,24.0,1.0,,27.0,25.0,2.0,,,,91.0,31.0,60.0,10.0,25.0,12.0,411.0,2.0,948.0,2.0,114.0,22.0,14.0,55.0,,157.0,3.0,4.0,24.0,,3.0,7.0,2.0,66.0,750.0,303.0,530.0,765.0,15.0,21.0,8.0,1.0,2160.0,3.0,,172.0,17.0,23.0,229.0,1035.0,7.0,831.0,36.0,51.0,204.0,1415.0,3.0,32.0,97.0,161.0,47.0,107.0,4.0,,,0.0,1.0,,,,1.0,,,,2.0,2.0,1.0,3.0,,4.0,4.0,,,1.0,,,,56.0,56.0,3.0,1.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
England_Premier_League,2025-2026,Everton FC,12l99v9rpet6ug6n121tg6ay1,M. Travers,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Everton FC,b0a2w14w1tb395mnwkhykbg4q,R. Welch,Defender,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
