liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Index,Interceptions,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Right Foot Goals,Rightside Passes,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Dribbles,Successful Launches,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Scored,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Attempts from Set Pieces,Corners Taken (incl short corners),Foul Won Penalty,Handballs conceded,Hit Woodwork,Left Foot Goals,Substitute On,Successful Crosses & Corners,Successful Crosses open play,Total Big Chances Created,Total Big Chances Missed,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Overruns,Successful Corners into Box,Throw Ins to Opposition Player,Unsuccessful lay-offs,Straight Red Cards,Total Red Cards,GK Successful Distribution,Goal Kicks,Last Player Tackle,Penalties Conceded,Headed Goals,Clearances Off the Line,Total Big Chances Saved,Catches,Crosses not Claimed,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Own Goal Scored,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - caught,Saves made - parried,Direct Setpiece Goals,Penalties Taken,Penalty Goals,Set Pieces Goals,Direct Corner Goals,Second Goal Assists,Penalties Saved,Saves from Penalty,Penalties Off Target,Red Cards - 2nd Yellow,Other Goals
England_Premier_League,2025-2026,Burnley FC,7jd1bzx0o2v0ot7wiwxe8t3bo,E. Clark,Midfielder,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,5wmda9gxa0vtnacgb6nq13gtl,J. Cullen,Midfielder,24,33.0,16.0,17.0,18.0,155.0,4.0,11.0,104.0,2.0,5.0,121.0,55.0,66.0,160.0,245.0,11.0,18.0,2.0,2.0,29.0,27.0,2.0,2.0,2.0,,88.0,39.0,49.0,10.0,22.0,11.0,246.0,,823.0,4.0,47.0,16.0,11.0,73.0,2.0,220.0,1.0,6.0,18.0,6.0,2.0,5.0,23.0,42.0,696.0,351.0,378.0,686.0,13.0,18.0,6.0,4.0,1519.0,14.0,1.0,35.0,16.0,18.0,183.0,866.0,7.0,728.0,31.0,7.0,138.0,1084.0,4.0,20.0,54.0,126.0,23.0,84.0,2.0,1.0,1.0,1.0,2.0,,5.0,,1.0,,,,1.0,,4.0,,3.0,11.0,8.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,7w4l5mrrrg66wvdd8ndb5zb9x,M. Dúbravka,Goalkeeper,1,24.0,4.0,20.0,23.0,,,,57.0,3.0,,25.0,4.0,21.0,,574.0,,23.0,,,44.0,41.0,3.0,,,,1.0,,1.0,10.0,,,91.0,,416.0,5.0,14.0,,,187.0,,114.0,,,23.0,,,63.0,,165.0,279.0,130.0,284.0,249.0,,,,,2070.0,,,47.0,,2.0,371.0,779.0,,414.0,,,365.0,1038.0,,159.0,363.0,330.0,35.0,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,194.0,257.0,,,,,18.0,14.0,,,158.0,3.0,,6.0,37.0,94.0,64.0,28.0,3.0,29.0,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,Forward,10,5.0,4.0,1.0,13.0,43.0,4.0,,111.0,,2.0,77.0,54.0,23.0,148.0,49.0,2.0,13.0,2.0,1.0,8.0,7.0,1.0,1.0,1.0,,72.0,50.0,22.0,10.0,1.0,14.0,58.0,,175.0,,65.0,4.0,,25.0,,32.0,4.0,4.0,5.0,4.0,10.0,2.0,4.0,3.0,147.0,121.0,37.0,151.0,4.0,2.0,2.0,1.0,572.0,33.0,,3.0,5.0,6.0,102.0,182.0,8.0,154.0,6.0,31.0,28.0,309.0,18.0,,2.0,33.0,5.0,26.0,,0.0,1.0,0.0,1.0,3.0,4.0,,1.0,1.0,1.0,8.0,4.0,4.0,5.0,1.0,1.0,10.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,d42wfpzen6mx8db93itndix2h,H. Ekdal,Defender,18,65.0,25.0,40.0,15.0,40.0,1.0,8.0,118.0,2.0,1.0,98.0,35.0,63.0,35.0,148.0,3.0,15.0,,,24.0,21.0,3.0,,,,33.0,10.0,23.0,10.0,9.0,3.0,181.0,2.0,470.0,2.0,53.0,12.0,6.0,31.0,,108.0,3.0,1.0,13.0,2.0,2.0,6.0,1.0,22.0,396.0,117.0,286.0,381.0,6.0,13.0,1.0,,1179.0,2.0,,96.0,5.0,3.0,82.0,477.0,4.0,403.0,19.0,19.0,74.0,653.0,,17.0,32.0,49.0,26.0,42.0,,,,0.0,,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,3izhfm7i4afomephw07mp4nsa,M. Estève,Defender,5,67.0,23.0,44.0,20.0,66.0,,17.0,106.0,1.0,,118.0,39.0,79.0,38.0,242.0,4.0,20.0,,,40.0,39.0,1.0,,,,51.0,16.0,35.0,10.0,27.0,6.0,195.0,,732.0,5.0,66.0,9.0,6.0,60.0,,240.0,5.0,1.0,20.0,4.0,1.0,10.0,,30.0,648.0,202.0,457.0,628.0,7.0,16.0,,1.0,1701.0,1.0,,123.0,6.0,11.0,96.0,743.0,6.0,658.0,23.0,17.0,85.0,988.0,,21.0,41.0,61.0,26.0,44.0,,,,0.0,,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,7s79un28qujnx64qwl49wy4tl,Z. Flemming,Midfielder,19,70.0,41.0,29.0,15.0,30.0,4.0,2.0,17.0,,2.0,121.0,71.0,50.0,109.0,31.0,7.0,15.0,,5.0,10.0,10.0,,3.0,4.0,1.0,51.0,30.0,21.0,10.0,,3.0,32.0,2.0,124.0,2.0,5.0,7.0,3.0,10.0,3.0,31.0,5.0,9.0,8.0,6.0,2.0,,9.0,4.0,80.0,59.0,22.0,76.0,3.0,3.0,2.0,1.0,666.0,13.0,4.0,13.0,16.0,13.0,86.0,124.0,14.0,80.0,6.0,26.0,44.0,243.0,4.0,1.0,3.0,42.0,3.0,41.0,3.0,0.0,5.0,0.0,,,,,1.0,,1.0,7.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,5t952swvuoed4pdwgbi4yjhex,Florentino,Midfielder,16,35.0,19.0,16.0,19.0,101.0,2.0,6.0,115.0,1.0,1.0,191.0,92.0,99.0,141.0,182.0,19.0,19.0,2.0,,31.0,30.0,1.0,,,,156.0,73.0,83.0,10.0,26.0,7.0,190.0,1.0,701.0,3.0,51.0,42.0,29.0,78.0,,236.0,5.0,1.0,17.0,9.0,6.0,1.0,22.0,34.0,597.0,282.0,323.0,570.0,33.0,38.0,3.0,,1476.0,21.0,,40.0,27.0,6.0,148.0,709.0,6.0,604.0,71.0,7.0,105.0,979.0,10.0,6.0,18.0,80.0,32.0,87.0,3.0,,,0.0,1.0,,,,,,,2.0,1.0,1.0,,2.0,,7.0,7.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,21545vwheo9a30u5hgnsrecmi,L. Foster,Forward,9,70.0,49.0,21.0,16.0,49.0,6.0,3.0,59.0,,5.0,140.0,94.0,46.0,166.0,33.0,5.0,16.0,1.0,3.0,20.0,19.0,1.0,3.0,3.0,,70.0,45.0,25.0,10.0,3.0,7.0,49.0,9.0,182.0,2.0,27.0,16.0,3.0,26.0,2.0,51.0,5.0,4.0,11.0,9.0,7.0,,8.0,4.0,119.0,85.0,34.0,115.0,,10.0,1.0,2.0,925.0,26.0,3.0,12.0,16.0,9.0,127.0,182.0,9.0,119.0,10.0,39.0,63.0,336.0,4.0,,3.0,56.0,11.0,60.0,3.0,1.0,2.0,1.0,,,,,1.0,,1.0,5.0,,,1.0,2.0,,4.0,4.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,Defender,3,26.0,17.0,9.0,15.0,90.0,1.0,2.0,73.0,2.0,9.0,86.0,41.0,45.0,196.0,179.0,3.0,15.0,4.0,,28.0,28.0,,,,,60.0,24.0,36.0,10.0,20.0,12.0,18.0,1.0,499.0,4.0,43.0,52.0,18.0,49.0,,227.0,3.0,2.0,15.0,2.0,3.0,5.0,2.0,23.0,380.0,183.0,217.0,367.0,11.0,20.0,,64.0,1339.0,9.0,,51.0,8.0,2.0,232.0,514.0,5.0,390.0,31.0,18.0,124.0,860.0,6.0,21.0,48.0,147.0,32.0,76.0,1.0,,,0.0,4.0,,21.0,,,,,,10.0,7.0,4.0,,17.0,55.0,32.0,,3.0,28.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,coupcn8k43jf15nqge220qo5x,V. Hladký,Goalkeeper,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,7rs22vzcyiy7txf7tlcbwd7ca,B. Humphreys,Defender,12,23.0,12.0,11.0,7.0,29.0,2.0,7.0,75.0,1.0,2.0,53.0,29.0,24.0,47.0,134.0,1.0,7.0,,,10.0,9.0,1.0,,,,30.0,17.0,13.0,10.0,4.0,1.0,27.0,,269.0,,32.0,7.0,3.0,18.0,,84.0,1.0,,5.0,,1.0,5.0,,19.0,220.0,96.0,128.0,205.0,4.0,7.0,,4.0,527.0,6.0,,32.0,5.0,1.0,71.0,274.0,1.0,224.0,11.0,9.0,50.0,376.0,2.0,14.0,25.0,41.0,15.0,25.0,2.0,,,0.0,,,,,,,,2.0,,,,,,6.0,6.0,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,50nv5gr7dsp0amdt59ous8vdh,J. Laurent,Midfielder,29,34.0,15.0,19.0,20.0,52.0,1.0,6.0,72.0,1.0,3.0,112.0,56.0,56.0,98.0,160.0,10.0,20.0,,1.0,27.0,25.0,2.0,,1.0,,78.0,41.0,37.0,10.0,21.0,5.0,133.0,2.0,385.0,3.0,44.0,21.0,12.0,36.0,1.0,43.0,4.0,3.0,11.0,3.0,3.0,5.0,6.0,7.0,292.0,137.0,159.0,287.0,13.0,16.0,,2.0,1082.0,13.0,,32.0,14.0,5.0,125.0,388.0,7.0,294.0,29.0,15.0,94.0,562.0,5.0,16.0,32.0,75.0,26.0,62.0,4.0,1.0,0.0,0.0,,,,,,1.0,,9.0,2.0,2.0,,,,7.0,7.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,cyrq4jmfh0isupi69nhpcg0es,M. Leuluai,Midfielder,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,7vzbp0q4j4wucnzynmah15st0,Lucas Pires,Defender,23,7.0,6.0,1.0,9.0,42.0,3.0,4.0,83.0,1.0,5.0,66.0,37.0,29.0,142.0,60.0,6.0,9.0,,,13.0,10.0,3.0,,,,59.0,31.0,28.0,10.0,10.0,6.0,17.0,3.0,240.0,,45.0,19.0,13.0,39.0,,126.0,5.0,1.0,8.0,,10.0,1.0,5.0,8.0,201.0,117.0,91.0,196.0,4.0,12.0,,29.0,682.0,11.0,,19.0,8.0,2.0,103.0,245.0,6.0,204.0,16.0,11.0,41.0,433.0,5.0,7.0,13.0,57.0,10.0,28.0,,,,0.0,,,14.0,,,1.0,,1.0,4.0,2.0,,,11.0,26.0,15.0,,2.0,15.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,artzh7xur73vi2kaso97fl756,H. Mejbri,Midfielder,28,19.0,18.0,1.0,16.0,41.0,4.0,,48.0,,,83.0,43.0,40.0,129.0,52.0,,16.0,1.0,,12.0,12.0,,,,,64.0,25.0,39.0,10.0,3.0,7.0,40.0,2.0,148.0,1.0,28.0,13.0,8.0,24.0,,29.0,2.0,1.0,5.0,5.0,8.0,,7.0,4.0,110.0,93.0,34.0,119.0,5.0,5.0,3.0,3.0,463.0,18.0,,3.0,9.0,21.0,83.0,162.0,3.0,123.0,10.0,8.0,39.0,292.0,4.0,2.0,8.0,40.0,7.0,31.0,4.0,,,0.0,1.0,1.0,1.0,,2.0,,,11.0,4.0,3.0,3.0,,1.0,8.0,7.0,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,aozjz0habtxoyc18uru3uk650,O. Pimlott,Midfielder,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,d6n277pkk5eq2th56odvr0650,B. Pouani,Forward,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,9k0kubwlwu9axyiuwjp3zg2qx,C. Roberts,Defender,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,55u45p7vwom7civ3xy3hdf71m,O. Sonne,Defender,22,7.0,2.0,5.0,7.0,9.0,,,13.0,,3.0,18.0,10.0,8.0,32.0,25.0,1.0,7.0,,1.0,4.0,4.0,,1.0,1.0,,11.0,8.0,3.0,10.0,1.0,1.0,20.0,,59.0,1.0,8.0,4.0,1.0,4.0,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,3.0,39.0,24.0,16.0,36.0,1.0,1.0,,9.0,165.0,3.0,1.0,4.0,4.0,,31.0,59.0,3.0,39.0,2.0,4.0,20.0,98.0,2.0,3.0,4.0,19.0,5.0,16.0,,1.0,0.0,0.0,,,,,,,1.0,6.0,1.0,1.0,,,,4.0,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,97nqu0mjr4ulkoiqn3y6nsmzu,L. Tchaouna,Forward,17,27.0,15.0,12.0,17.0,61.0,4.0,1.0,47.0,,5.0,85.0,47.0,38.0,148.0,45.0,3.0,17.0,,1.0,11.0,10.0,1.0,1.0,,1.0,58.0,32.0,26.0,10.0,2.0,3.0,63.0,1.0,201.0,1.0,27.0,15.0,8.0,21.0,,36.0,5.0,6.0,9.0,9.0,3.0,,15.0,7.0,145.0,104.0,47.0,142.0,6.0,7.0,1.0,,761.0,18.0,,8.0,4.0,10.0,104.0,205.0,11.0,149.0,13.0,18.0,56.0,333.0,10.0,1.0,3.0,50.0,16.0,53.0,1.0,1.0,0.0,0.0,,2.0,1.0,,,3.0,1.0,8.0,2.0,2.0,,1.0,,10.0,10.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,9pvc7e65cfgtuipfen5zt463t,M. Trésor,Forward,31,3.0,3.0,,4.0,6.0,,,5.0,,1.0,5.0,5.0,,8.0,6.0,,4.0,,,1.0,,1.0,,,,2.0,2.0,,10.0,,,1.0,,14.0,,2.0,,,2.0,,2.0,,,,,,,,,11.0,4.0,8.0,12.0,,,,,19.0,2.0,,,,,10.0,15.0,,12.0,,1.0,3.0,24.0,1.0,,,4.0,1.0,3.0,,,,0.0,,,2.0,,,,,4.0,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England_Premier_League,2025-2026,Burnley FC,cr74l0rwvkf4yck0go4esw44p,A. Tuanzebe,Defender,6,38.0,20.0,18.0,10.0,30.0,,9.0,69.0,1.0,,66.0,35.0,31.0,19.0,141.0,1.0,10.0,,1.0,20.0,20.0,,,1.0,,28.0,15.0,13.0,10.0,7.0,,150.0,1.0,404.0,2.0,37.0,8.0,3.0,27.0,1.0,89.0,1.0,1.0,10.0,1.0,,6.0,,17.0,338.0,97.0,246.0,326.0,6.0,5.0,,3.0,887.0,,1.0,64.0,10.0,2.0,70.0,410.0,2.0,343.0,11.0,2.0,67.0,528.0,,17.0,36.0,41.0,27.0,31.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
